base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
64.45	67.52	67.23	2.22	[84.58, 74.7, 73.13, 71.81, 68.81, 68.57, 67.39, 66.1, 64.92, 64.45]	[nan, 71.43, 76.79, 75.7, 73.53, 72.74, 73.71, 71.37, 69.69, 67.52]	[84.84, 72.98, 75.34, 74.54, 72.43, 71.93, 72.68, 70.7, 69.18, 67.23]	[0.4, 0.98, 0.67, 1.26, 1.49, 1.5, 1.31, 1.56, 1.76, 2.22]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
63.32	72.08	71.17	0.02	[83.16, 77.78, 76.27, 73.49, 69.64, 68.52, 67.48, 65.98, 64.26, 63.32]	[nan, 83.24, 84.13, 83.08, 80.02, 77.95, 77.98, 75.7, 73.47, 72.08]	[83.43, 80.36, 81.27, 80.45, 77.73, 76.22, 76.32, 74.42, 72.42, 71.17]	[0.09, 0.03, 0.01, 0.03, 0.05, 0.06, 0.03, 0.02, 0.03, 0.02]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
65.56	71.6	70.98	0.4	[84.65, 79.26, 77.77, 75.64, 71.35, 70.2, 68.56, 67.44, 65.96, 65.56]	[nan, 81.73, 83.31, 81.58, 78.87, 77.8, 78.26, 75.8, 73.51, 71.6]	[84.9, 80.39, 81.29, 79.95, 77.2, 76.39, 76.72, 74.71, 72.65, 70.98]	[0.25, 0.34, 0.29, 0.37, 0.39, 0.33, 0.31, 0.28, 0.39, 0.4]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
60.62	72.55	71.3	0.1	[82.52, 76.21, 74.62, 72.01, 67.44, 66.31, 64.79, 62.98, 61.45, 60.62]	[nan, 83.8, 84.47, 83.61, 80.57, 78.58, 78.53, 76.26, 74.01, 72.55]	[82.74, 79.85, 80.95, 80.47, 77.69, 76.33, 76.37, 74.5, 72.55, 71.3]	[0.73, 0.41, 0.28, 0.23, 0.17, 0.23, 0.15, 0.15, 0.15, 0.1]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
2.87	46.28	41.6	13.93	[39.77, 4.18, 3.75, 3.61, 3.38, 3.33, 3.18, 3.11, 3.01, 2.87]	[nan, 69.93, 63.69, 62.51, 56.58, 53.61, 52.56, 50.58, 49.0, 46.28]	[39.95, 35.9, 42.53, 46.76, 45.19, 44.6, 44.95, 44.15, 43.5, 41.6]	[9.22, 8.31, 12.15, 11.84, 12.29, 13.27, 13.74, 13.77, 13.68, 13.93]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
59.98	72.34	71.04	0.42	[82.8, 75.94, 74.09, 71.39, 66.89, 65.42, 63.99, 62.52, 61.0, 59.98]	[nan, 83.47, 84.65, 83.78, 80.63, 78.51, 78.52, 76.15, 73.85, 72.34]	[83.03, 79.55, 80.87, 80.44, 77.63, 76.12, 76.25, 74.35, 72.36, 71.04]	[0.12, 0.72, 0.42, 0.21, 0.3, 0.24, 0.09, 0.15, 0.21, 0.42]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
51.05	69.62	67.64	2.04	[78.39, 68.33, 65.82, 62.27, 58.16, 57.18, 55.55, 53.71, 52.01, 51.05]	[nan, 83.35, 83.02, 81.69, 78.59, 76.3, 76.12, 73.79, 71.27, 69.62]	[78.67, 75.52, 76.9, 76.46, 74.15, 72.82, 72.9, 71.1, 69.0, 67.64]	[1.98, 1.31, 1.78, 2.08, 2.0, 1.89, 1.96, 2.01, 2.08, 2.04]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
44.67	65.62	63.4	4.72	[80.16, 61.24, 58.53, 55.55, 52.0, 50.66, 49.31, 47.16, 45.66, 44.67]	[nan, 77.99, 78.25, 76.82, 73.72, 71.9, 72.09, 69.68, 67.6, 65.62]	[80.46, 69.19, 71.19, 71.06, 68.95, 67.99, 68.49, 66.66, 65.02, 63.4]	[0.37, 1.49, 2.15, 2.56, 3.45, 3.8, 3.8, 3.9, 4.14, 4.72]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
45.26	73.67	70.62	0.41	[83.83, 64.65, 61.6, 58.17, 53.93, 52.91, 50.81, 48.36, 46.25, 45.26]	[nan, 88.67, 87.19, 85.33, 82.25, 80.3, 80.18, 77.8, 75.47, 73.67]	[84.1, 76.27, 78.19, 78.09, 76.1, 75.33, 75.6, 73.85, 72.0, 70.62]	[0.15, 1.76, 1.15, 0.83, 0.79, 0.83, 0.82, 0.77, 0.59, 0.41]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
30.23	72.43	67.89	2.51	[83.68, 49.77, 46.73, 43.82, 40.86, 40.12, 36.75, 33.18, 31.86, 30.23]	[nan, 86.15, 85.13, 83.9, 80.58, 78.67, 78.36, 76.13, 73.98, 72.43]	[83.94, 67.17, 71.47, 73.11, 71.93, 71.65, 71.86, 70.35, 68.95, 67.89]	[0.44, 9.77, 7.13, 5.37, 4.22, 3.38, 3.32, 3.03, 2.61, 2.51]	food101_contrast_and_calibration	food101	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	11	10	101	10	checkpoint/food101_contrast_and_calibration	[224, 224]
