base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
63.2	61.78	61.93	0.0	[84.7, 78.85, 75.4, 73.15, 71.65, 70.1, 69.2, 65.15, 63.2]	[nan, 82.15, 75.3, 71.48, 68.59, 66.39, 64.25, 62.3, 61.78]	[84.7, 80.5, 75.33, 71.9, 69.2, 67.01, 64.96, 62.66, 61.93]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	sun397_baseline	sun397	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	40	40	397	9	checkpoint/sun397_baseline	[224, 224]
67.05	66.29	66.38	0.0	[88.0, 84.4, 80.65, 78.75, 77.1, 75.5, 74.5, 70.85, 67.05]	[nan, 84.85, 79.18, 75.02, 71.75, 69.84, 68.08, 66.64, 66.29]	[88.0, 84.62, 79.67, 75.95, 72.82, 70.78, 68.99, 67.17, 66.38]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	sun397_baseline	sun397	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	40	40	397	9	checkpoint/sun397_baseline	[224, 224]
67.05	66.29	66.38	0.0	[88.0, 84.4, 80.65, 78.75, 77.1, 75.5, 74.5, 70.85, 67.05]	[nan, 84.85, 79.18, 75.02, 71.75, 69.84, 68.08, 66.64, 66.29]	[88.0, 84.62, 79.67, 75.95, 72.82, 70.78, 68.99, 67.17, 66.38]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
60.27	63.8	63.4	0.06	[85.12, 78.33, 73.95, 71.93, 69.77, 67.92, 67.05, 63.73, 60.27]	[nan, 82.33, 75.6, 72.83, 69.74, 67.31, 65.6, 64.04, 63.8]	[85.12, 80.33, 75.05, 72.61, 69.75, 67.41, 65.81, 64.0, 63.4]	[0.45, 0.05, 0.2, 0.25, 0.11, 0.07, 0.04, 0.08, 0.06]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[384, 384]
62.75	64.74	64.52	0.0	[86.8, 80.6, 76.4, 73.55, 71.65, 69.7, 68.5, 65.0, 62.75]	[nan, 85.15, 77.53, 74.18, 71.65, 68.83, 66.78, 65.14, 64.74]	[86.8, 82.87, 77.15, 74.02, 71.65, 68.97, 67.02, 65.12, 64.52]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	sun397_baseline	sun397	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	40	40	397	9	checkpoint/sun397_baseline	[384, 384]
65.38	65.21	65.23	0.15	[87.2, 81.45, 77.33, 74.98, 73.28, 71.68, 70.43, 68.33, 65.38]	[nan, 84.97, 78.23, 74.12, 70.75, 68.32, 66.9, 65.49, 65.21]	[87.2, 83.2, 77.93, 74.34, 71.26, 68.88, 67.41, 65.84, 65.23]	[0.08, 0.36, 0.33, 0.41, 0.41, 0.22, 0.22, 0.18, 0.15]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
60.18	63.73	63.33	0.25	[85.0, 78.27, 73.58, 71.43, 69.38, 67.65, 66.92, 63.32, 60.18]	[nan, 82.52, 75.93, 72.68, 69.86, 67.44, 65.6, 64.02, 63.73]	[85.0, 80.39, 75.14, 72.37, 69.76, 67.48, 65.79, 63.93, 63.33]	[0.27, 0.51, 0.53, 0.35, 0.19, 0.17, 0.13, 0.18, 0.25]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[384, 384]
61.53	63.69	63.45	0.2	[86.22, 80.28, 75.45, 72.68, 71.25, 69.37, 68.43, 65.15, 61.53]	[nan, 83.62, 76.53, 72.94, 70.01, 67.56, 65.8, 64.02, 63.69]	[86.22, 81.95, 76.17, 72.88, 70.26, 67.86, 66.18, 64.17, 63.45]	[0.12, 0.19, 0.27, 0.32, 0.25, 0.23, 0.22, 0.16, 0.2]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
61.8	63.7	63.49	0.12	[85.9, 80.5, 75.83, 72.92, 71.3, 69.43, 68.55, 65.68, 61.8]	[nan, 82.95, 76.69, 73.14, 70.18, 67.66, 65.81, 64.05, 63.7]	[85.9, 81.72, 76.41, 73.08, 70.4, 67.95, 66.2, 64.25, 63.49]	[0.35, 0.2, 0.17, 0.11, 0.12, 0.1, 0.09, 0.05, 0.12]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
65.82	65.18	65.25	0.23	[87.08, 81.85, 77.82, 75.78, 74.15, 72.72, 71.28, 68.8, 65.82]	[nan, 84.83, 77.87, 74.0, 70.87, 68.47, 66.96, 65.54, 65.18]	[87.08, 83.34, 77.85, 74.44, 71.53, 69.18, 67.58, 65.95, 65.25]	[0.46, 0.27, 0.19, 0.3, 0.08, 0.17, 0.22, 0.18, 0.23]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
63.1	64.48	64.32	0.12	[86.08, 80.42, 76.02, 73.13, 71.33, 69.43, 68.53, 65.5, 63.1]	[nan, 84.7, 77.56, 73.6, 71.11, 68.37, 66.5, 64.87, 64.48]	[86.08, 82.55, 77.04, 73.49, 71.15, 68.54, 66.79, 64.95, 64.32]	[0.24, 0.27, 0.2, 0.07, 0.11, 0.13, 0.05, 0.1, 0.12]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[384, 384]
63.2	61.78	61.93	0.0	[84.7, 78.85, 75.4, 73.15, 71.65, 70.1, 69.2, 65.15, 63.2]	[nan, 82.15, 75.3, 71.48, 68.59, 66.39, 64.25, 62.3, 61.78]	[84.7, 80.5, 75.33, 71.9, 69.2, 67.01, 64.96, 62.66, 61.93]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
63.87	64.72	64.63	0.09	[86.52, 80.42, 76.22, 73.53, 71.82, 69.9, 69.1, 66.27, 63.87]	[nan, 85.3, 77.86, 73.98, 71.31, 68.49, 66.69, 65.04, 64.72]	[86.52, 82.86, 77.31, 73.86, 71.41, 68.73, 67.03, 65.19, 64.63]	[0.35, 0.23, 0.15, 0.04, 0.14, 0.11, 0.21, 0.17, 0.09]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[384, 384]
63.2	61.78	61.93	0.0	[84.7, 78.85, 75.4, 73.15, 71.65, 70.1, 69.2, 65.15, 63.2]	[nan, 82.15, 75.3, 71.48, 68.59, 66.39, 64.25, 62.3, 61.78]	[84.7, 80.5, 75.33, 71.9, 69.2, 67.01, 64.96, 62.66, 61.93]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
60.8	61.36	61.29	0.0	[85.05, 79.2, 75.25, 73.65, 71.65, 70.0, 69.05, 63.9, 60.8]	[nan, 80.9, 75.3, 71.5, 68.34, 65.52, 63.53, 61.85, 61.36]	[85.05, 80.05, 75.28, 72.04, 69.0, 66.27, 64.32, 62.11, 61.29]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[224, 224]
64.6	65.8	65.67	0.23	[88.03, 83.42, 79.13, 76.8, 75.03, 73.1, 72.17, 68.78, 64.6]	[nan, 85.55, 78.95, 75.43, 72.19, 69.59, 67.75, 66.19, 65.8]	[88.03, 84.48, 79.01, 75.77, 72.76, 70.18, 68.38, 66.51, 65.67]	[0.22, 0.13, 0.41, 0.36, 0.33, 0.35, 0.33, 0.33, 0.23]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[384, 384]
66.88	66.48	66.53	0.19	[88.03, 83.68, 79.47, 76.68, 75.27, 73.98, 73.02, 70.73, 66.88]	[nan, 85.7, 79.05, 75.26, 72.4, 69.91, 68.52, 67.04, 66.48]	[88.03, 84.69, 79.19, 75.62, 72.97, 70.58, 69.16, 67.5, 66.53]	[0.76, 0.36, 0.24, 0.11, 0.19, 0.12, 0.16, 0.13, 0.19]	sun397_baseline_fscit	sun397	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	40	40	397	9	checkpoint/sun397_baseline_fscit	[384, 384]
