base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
65.18	66.07	65.98	0.07	[89.58, 85.32, 80.5, 77.52, 75.45, 73.62, 72.73, 68.83, 65.18]	[nan, 84.67, 79.65, 75.69, 72.77, 70.41, 68.34, 66.75, 66.07]	[89.58, 84.99, 79.93, 76.15, 73.3, 70.94, 68.97, 67.01, 65.98]	[0.12, 0.06, 0.08, 0.12, 0.13, 0.13, 0.07, 0.08, 0.07]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
63.82	65.96	65.72	0.16	[88.43, 83.68, 78.32, 75.42, 73.7, 71.82, 70.95, 67.02, 63.82]	[nan, 84.13, 79.38, 75.59, 72.52, 70.31, 68.16, 66.61, 65.96]	[88.43, 83.91, 79.03, 75.54, 72.75, 70.56, 68.56, 66.66, 65.72]	[0.27, 0.29, 0.39, 0.36, 0.47, 0.36, 0.34, 0.16, 0.16]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
0.17	0.4	0.38	0.1	[2.85, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17]	[nan, 2.8, 1.38, 1.02, 0.76, 0.61, 0.56, 0.48, 0.4]	[2.85, 1.48, 0.98, 0.81, 0.64, 0.54, 0.51, 0.44, 0.38]	[0.15, 0.1, 0.04, 0.05, 0.04, 0.04, 0.12, 0.1, 0.1]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
64.67	65.98	65.83	0.18	[88.27, 84.13, 79.13, 76.4, 74.68, 72.9, 71.93, 68.33, 64.67]	[nan, 83.98, 79.4, 75.5, 72.66, 70.27, 68.23, 66.64, 65.98]	[88.27, 84.06, 79.31, 75.72, 73.06, 70.71, 68.77, 66.86, 65.83]	[0.61, 0.22, 0.17, 0.18, 0.18, 0.16, 0.15, 0.15, 0.18]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
0.12	0.33	0.31	0.0	[3.23, 0.32, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12]	[nan, 2.6, 1.23, 0.85, 0.64, 0.51, 0.44, 0.38, 0.33]	[3.23, 1.46, 0.86, 0.67, 0.54, 0.45, 0.39, 0.35, 0.31]	[0.35, 0.14, 0.13, 0.05, 0.04, 0.03, 0.02, 0.0, 0.0]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
62.87	66.29	65.91	0.11	[89.92, 84.72, 79.43, 76.43, 74.45, 72.25, 70.98, 66.58, 62.87]	[nan, 84.97, 80.06, 76.12, 73.16, 70.75, 68.71, 67.05, 66.29]	[89.92, 84.84, 79.85, 76.19, 73.42, 70.99, 69.03, 66.99, 65.91]	[0.08, 0.25, 0.09, 0.09, 0.11, 0.08, 0.11, 0.06, 0.11]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
54.67	66.39	65.08	0.86	[87.95, 80.0, 73.13, 69.78, 67.38, 65.13, 63.9, 58.4, 54.67]	[nan, 85.9, 80.76, 76.47, 73.36, 70.84, 68.74, 67.15, 66.39]	[87.95, 82.95, 78.22, 74.8, 72.17, 69.89, 68.05, 66.05, 65.08]	[0.4, 1.58, 1.67, 1.37, 1.16, 1.01, 0.85, 0.94, 0.86]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
86.7	49.35	53.5	6.72	[89.72, 89.48, 88.63, 88.3, 88.03, 87.75, 87.58, 87.3, 86.7]	[nan, 55.08, 53.49, 51.71, 51.26, 50.95, 50.26, 49.29, 49.35]	[89.72, 72.28, 65.21, 60.86, 58.61, 57.08, 55.59, 54.04, 53.5]	[0.45, 5.9, 6.6, 7.37, 7.21, 6.77, 6.74, 6.7, 6.72]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
62.12	66.27	65.81	0.19	[89.88, 84.95, 79.23, 75.88, 73.85, 71.92, 70.78, 65.78, 62.12]	[nan, 85.0, 80.13, 76.01, 73.02, 70.62, 68.55, 66.95, 66.27]	[89.88, 84.97, 79.83, 75.98, 73.18, 70.84, 68.87, 66.8, 65.81]	[0.24, 0.17, 0.2, 0.17, 0.12, 0.12, 0.11, 0.2, 0.19]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
63.05	66.22	65.87	0.05	[89.83, 85.05, 79.5, 76.35, 74.28, 72.23, 71.17, 66.72, 63.05]	[nan, 84.93, 79.97, 75.94, 73.01, 70.65, 68.51, 66.87, 66.22]	[89.83, 84.99, 79.81, 76.04, 73.26, 70.92, 68.89, 66.85, 65.87]	[0.15, 0.1, 0.08, 0.02, 0.04, 0.0, 0.05, 0.07, 0.05]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
64.32	65.88	65.71	0.09	[88.13, 83.68, 79.07, 76.4, 74.43, 72.75, 71.82, 67.87, 64.32]	[nan, 84.17, 79.23, 75.39, 72.58, 70.17, 68.15, 66.52, 65.88]	[88.13, 83.92, 79.17, 75.64, 72.95, 70.6, 68.67, 66.69, 65.71]	[0.7, 0.51, 0.28, 0.24, 0.15, 0.16, 0.13, 0.1, 0.09]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
63.12	66.3	65.95	0.07	[89.67, 84.5, 79.15, 76.03, 73.92, 72.05, 70.93, 66.67, 63.12]	[nan, 85.0, 80.17, 76.07, 73.06, 70.64, 68.53, 66.96, 66.3]	[89.67, 84.75, 79.83, 76.06, 73.23, 70.88, 68.87, 66.92, 65.95]	[0.24, 0.13, 0.08, 0.08, 0.13, 0.08, 0.08, 0.09, 0.07]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
82.58	60.05	62.56	0.95	[89.75, 88.8, 87.73, 87.08, 86.25, 85.35, 84.88, 84.25, 82.58]	[nan, 71.13, 67.81, 65.75, 64.51, 62.79, 61.28, 59.98, 60.05]	[89.75, 79.96, 74.45, 71.08, 68.86, 66.55, 64.65, 63.01, 62.56]	[0.12, 0.82, 0.98, 0.97, 0.92, 0.88, 0.84, 0.93, 0.95]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
66.13	65.42	65.5	0.59	[89.6, 84.75, 80.8, 77.9, 76.02, 74.17, 73.07, 69.68, 66.13]	[nan, 83.52, 78.81, 75.03, 72.0, 69.61, 67.79, 66.04, 65.42]	[89.6, 84.13, 79.47, 75.75, 72.8, 70.37, 68.54, 66.5, 65.5]	[0.18, 0.41, 0.53, 0.52, 0.45, 0.49, 0.45, 0.52, 0.59]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
0.03	0.37	0.33	0.01	[2.73, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03]	[nan, 2.97, 1.43, 0.96, 0.77, 0.61, 0.49, 0.42, 0.37]	[2.73, 1.5, 0.96, 0.73, 0.62, 0.52, 0.42, 0.37, 0.33]	[0.26, 0.34, 0.17, 0.14, 0.11, 0.09, 0.05, 0.01, 0.01]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
1.0	0.23	0.32	0.03	[2.72, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[nan, 1.67, 0.92, 0.63, 0.46, 0.37, 0.31, 0.27, 0.23]	[2.72, 1.33, 0.94, 0.72, 0.57, 0.48, 0.41, 0.36, 0.32]	[0.08, 0.05, 0.07, 0.07, 0.05, 0.04, 0.04, 0.03, 0.03]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
57.2	67.0	65.91	0.44	[89.65, 82.93, 75.75, 71.97, 69.77, 67.45, 66.0, 60.52, 57.2]	[nan, 85.97, 81.41, 77.38, 74.12, 71.67, 69.49, 67.76, 67.0]	[89.65, 84.45, 79.52, 76.02, 73.25, 70.97, 68.99, 66.85, 65.91]	[0.07, 0.27, 0.5, 0.55, 0.47, 0.55, 0.46, 0.5, 0.44]	sun397_contrast_and_calibration	sun397	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_contrast_and_calibration	[224, 224]
