base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
25.64	23.6	24.19	0.0	[36.29, 27.98, 27.57, 26.84, 26.84, 26.29, 26.2, 26.08, 25.64, 25.64]	[nan, 19.66, 41.45, 38.76, 35.24, 29.11, 26.57, 25.17, 23.95, 23.6]	[36.26, 24.9, 35.2, 34.07, 32.1, 28.13, 26.44, 25.44, 24.42, 24.19]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline_fscit	gtsrb	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-huge-patch14-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	7	4	43	10	checkpoint/gtsrb_baseline_fscit	[224, 224]
22.54	14.38	16.59	0.0	[34.04, 28.6, 27.19, 24.82, 24.62, 23.45, 23.25, 23.01, 22.63, 22.54]	[nan, 19.02, 31.55, 29.79, 26.65, 19.08, 17.37, 15.96, 14.83, 14.38]	[34.17, 25.04, 29.61, 27.84, 25.89, 20.6, 19.31, 18.15, 17.0, 16.59]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline	gtsrb	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	7	4	43	10	checkpoint/gtsrb_baseline	[384, 384]
25.09	17.92	19.84	0.0	[33.36, 29.53, 29.04, 27.37, 27.02, 25.88, 25.5, 25.35, 25.09, 25.09]	[nan, 16.42, 40.36, 36.99, 29.93, 22.55, 20.5, 19.11, 18.61, 17.92]	[33.63, 24.67, 35.26, 33.18, 28.86, 23.69, 22.15, 21.06, 20.41, 19.84]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline_fscit	gtsrb	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	7	4	43	10	checkpoint/gtsrb_baseline_fscit	[224, 224]
24.56	19.5	20.92	0.0	[30.94, 27.54, 27.22, 25.67, 25.44, 25.35, 25.15, 25.09, 24.56, 24.56]	[nan, 12.79, 37.73, 36.3, 31.53, 25.02, 22.56, 21.17, 20.19, 19.5]	[31.14, 22.03, 32.98, 32.11, 29.21, 25.15, 23.41, 22.4, 21.41, 20.92]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline	gtsrb	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	7	4	43	10	checkpoint/gtsrb_baseline	[224, 224]
13.65	16.3	15.53	0.0	[33.98, 20.61, 18.63, 16.29, 16.08, 15.0, 14.36, 14.06, 13.68, 13.65]	[nan, 22.45, 35.0, 30.25, 26.79, 20.51, 17.72, 17.03, 16.86, 16.3]	[33.89, 21.29, 27.6, 24.74, 22.66, 18.5, 16.6, 16.05, 15.98, 15.53]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline_fscit	gtsrb	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	7	4	43	10	checkpoint/gtsrb_baseline_fscit	[224, 224]
17.98	13.82	14.96	0.0	[30.53, 23.71, 22.4, 20.41, 19.15, 18.98, 18.27, 18.16, 18.07, 17.98]	[nan, 16.08, 30.99, 30.32, 20.43, 16.77, 14.96, 13.98, 14.94, 13.82]	[30.74, 20.84, 27.12, 26.41, 19.95, 17.53, 16.05, 15.26, 15.81, 14.96]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline	gtsrb	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	7	4	43	10	checkpoint/gtsrb_baseline	[224, 224]
18.98	9.76	12.24	0.0	[31.05, 25.09, 24.5, 21.96, 21.08, 20.7, 19.59, 19.42, 19.04, 18.98]	[nan, 18.58, 25.97, 24.02, 16.9, 14.53, 11.08, 10.66, 10.33, 9.76]	[31.03, 22.65, 25.32, 23.19, 18.42, 16.63, 13.87, 13.36, 12.75, 12.24]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline	gtsrb	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	7	4	43	10	checkpoint/gtsrb_baseline	[384, 384]
16.56	10.27	11.96	0.2	[31.07, 25.07, 22.53, 20.21, 19.35, 18.42, 17.15, 17.11, 16.6, 16.56]	[nan, 14.48, 21.94, 22.54, 16.75, 13.22, 11.36, 10.79, 10.78, 10.27]	[31.01, 21.08, 22.21, 21.63, 17.69, 14.95, 13.27, 12.74, 12.4, 11.96]	[0.63, 0.5, 0.63, 0.45, 0.49, 0.46, 0.28, 0.25, 0.27, 0.2]	gtsrb_baseline_fscit	gtsrb	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	7	4	43	10	checkpoint/gtsrb_baseline_fscit	[224, 224]
19.05	8.67	11.45	0.21	[31.8, 25.46, 25.04, 22.16, 21.01, 20.75, 19.38, 19.32, 19.07, 19.05]	[nan, 16.91, 22.23, 20.52, 13.77, 12.5, 10.02, 9.64, 9.46, 8.67]	[31.8, 22.26, 23.51, 21.16, 16.45, 15.3, 13.09, 12.62, 12.13, 11.45]	[0.11, 0.29, 1.09, 0.65, 0.6, 0.55, 0.18, 0.12, 0.37, 0.21]	gtsrb_baseline_fscit	gtsrb	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	7	4	43	10	checkpoint/gtsrb_baseline_fscit	[384, 384]
23.01	14.8	17.04	0.0	[36.17, 29.01, 28.36, 25.5, 25.23, 24.82, 24.12, 24.09, 23.19, 23.01]	[nan, 14.26, 30.68, 29.16, 26.45, 20.71, 17.31, 16.05, 15.17, 14.8]	[36.03, 23.47, 29.61, 27.7, 25.92, 22.11, 19.55, 18.54, 17.4, 17.04]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline	gtsrb	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	7	4	43	10	checkpoint/gtsrb_baseline	[384, 384]
22.82	14.29	16.57	0.58	[33.97, 26.9, 25.49, 24.17, 24.01, 23.67, 23.11, 23.09, 22.88, 22.82]	[nan, 14.72, 28.82, 29.37, 25.45, 19.64, 16.55, 15.45, 14.68, 14.29]	[33.95, 22.34, 27.3, 27.31, 24.87, 21.0, 18.71, 17.81, 16.96, 16.57]	[1.17, 0.81, 0.52, 0.87, 0.69, 0.97, 0.83, 0.81, 0.6, 0.58]	gtsrb_baseline_fscit	gtsrb	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	7	4	43	10	checkpoint/gtsrb_baseline_fscit	[384, 384]
17.98	13.82	14.96	0.0	[30.53, 23.71, 22.4, 20.41, 19.15, 18.98, 18.27, 18.16, 18.07, 17.98]	[nan, 16.08, 30.99, 30.32, 20.43, 16.77, 14.96, 13.98, 14.94, 13.82]	[30.74, 20.84, 27.12, 26.41, 19.95, 17.53, 16.05, 15.26, 15.81, 14.96]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	gtsrb_baseline_fscit	gtsrb	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	7	4	43	10	checkpoint/gtsrb_baseline_fscit	[224, 224]
