base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
66.03	65.66	65.7	0.01	[87.22, 83.6, 79.93, 77.32, 75.57, 73.85, 73.25, 69.25, 66.03]	[nan, 84.1, 78.63, 74.97, 72.2, 69.9, 67.91, 66.24, 65.66]	[87.22, 83.85, 79.06, 75.55, 72.87, 70.56, 68.67, 66.62, 65.7]	[0.06, 0.02, 0.01, 0.0, 0.0, 0.01, 0.01, 0.01, 0.01]	sun397_baseline_linear_fscit	sun397	./data	baseline_linear	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	100	[]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_baseline_linear_fscit	[224, 224]
66.75	65.76	65.87	0.03	[88.72, 84.95, 80.78, 78.0, 76.38, 74.57, 73.98, 70.15, 66.75]	[nan, 84.32, 78.93, 75.18, 72.37, 70.05, 68.04, 66.36, 65.76]	[88.72, 84.63, 79.54, 75.89, 73.17, 70.8, 68.89, 66.84, 65.87]	[0.06, 0.08, 0.07, 0.07, 0.05, 0.05, 0.05, 0.04, 0.03]	sun397_baseline_linear_fscit	sun397	./data	baseline_linear	64	10	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	100	[]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_baseline_linear_fscit	[224, 224]
66.98	66.75	66.78	0.08	[88.77, 83.85, 79.67, 77.18, 75.63, 74.22, 73.27, 70.97, 66.98]	[nan, 85.78, 79.05, 75.42, 72.46, 70.23, 68.78, 67.31, 66.75]	[88.77, 84.81, 79.26, 75.86, 73.1, 70.9, 69.42, 67.77, 66.78]	[0.12, 0.21, 0.09, 0.14, 0.22, 0.16, 0.07, 0.09, 0.08]	sun397_baseline_linear_fscit	sun397	./data	baseline_linear	64	10	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	100	[]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_baseline_linear_fscit	[384, 384]
67.23	66.6	66.66	0.2	[88.35, 84.0, 80.23, 77.5, 76.07, 74.57, 73.55, 71.17, 67.23]	[nan, 86.08, 79.25, 75.64, 72.77, 70.32, 68.72, 67.09, 66.6]	[88.35, 85.04, 79.58, 76.1, 73.43, 71.02, 69.41, 67.6, 66.66]	[0.15, 0.25, 0.22, 0.18, 0.18, 0.16, 0.24, 0.17, 0.2]	sun397_baseline_linear_fscit	sun397	./data	baseline_linear	64	10	0.0001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	100	[]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_baseline_linear_fscit	[384, 384]
66.0	65.64	65.68	0.0	[87.02, 83.47, 79.77, 77.17, 75.42, 73.72, 73.12, 69.25, 66.0]	[nan, 84.1, 78.61, 74.96, 72.19, 69.89, 67.91, 66.24, 65.64]	[87.02, 83.78, 78.99, 75.51, 72.84, 70.53, 68.65, 66.61, 65.68]	[0.02, 0.01, 0.02, 0.01, 0.01, 0.01, 0.0, 0.0, 0.0]	sun397_baseline_linear_fscit	sun397	./data	baseline_linear	64	10	0.0001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	100	[]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_baseline_linear_fscit	[224, 224]
67.05	66.61	66.66	0.05	[87.72, 83.3, 79.78, 77.4, 75.87, 74.38, 73.45, 71.03, 67.05]	[nan, 85.92, 79.12, 75.43, 72.61, 70.26, 68.73, 67.14, 66.61]	[87.72, 84.6, 79.34, 75.92, 73.26, 70.95, 69.4, 67.63, 66.66]	[0.06, 0.08, 0.14, 0.17, 0.18, 0.11, 0.1, 0.14, 0.05]	sun397_baseline_linear_fscit	sun397	./data	baseline_linear	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	100	[]	0	1	-1	1.0	False	False	True	False	40	40	397	9	checkpoint/sun397_baseline_linear_fscit	[384, 384]
