base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
11.18	24.71	23.21	0.56	[60.4, 34.93, 29.03, 25.88, 23.67, 19.98, 13.06, 11.92, 11.18]	[nan, 36.89, 36.5, 32.91, 30.91, 28.38, 26.04, 26.19, 24.71]	[61.65, 36.25, 34.35, 31.25, 29.57, 27.01, 24.23, 24.39, 23.21]	[0.64, 0.98, 0.4, 0.39, 0.63, 0.36, 0.5, 0.56, 0.56]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.12	20.18	17.96	4.61	[51.27, 7.49, 5.57, 4.38, 4.18, 4.05, 0.16, 0.12, 0.12]	[nan, 33.5, 30.87, 27.65, 25.89, 23.21, 21.84, 21.87, 20.18]	[52.59, 20.88, 22.54, 21.89, 21.6, 20.0, 18.7, 19.08, 17.96]	[16.13, 5.77, 6.41, 6.48, 5.67, 4.88, 4.61, 4.69, 4.61]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
2.87	25.46	22.98	0.18	[60.28, 20.39, 13.15, 11.55, 9.79, 8.11, 3.77, 2.99, 2.87]	[nan, 42.14, 38.99, 33.81, 31.67, 28.32, 26.8, 26.96, 25.46]	[61.69, 31.78, 30.74, 28.37, 27.38, 25.04, 23.61, 23.97, 22.98]	[1.01, 0.24, 0.89, 0.67, 0.68, 0.5, 0.35, 0.22, 0.18]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
17.65	11.51	12.2	2.9	[21.87, 19.82, 19.49, 19.41, 19.2, 19.12, 17.98, 17.77, 17.65]	[nan, 10.05, 12.69, 13.67, 13.65, 12.9, 12.15, 12.44, 11.51]	[23.19, 15.43, 15.15, 15.28, 14.87, 13.99, 12.99, 13.12, 12.2]	[7.36, 5.19, 4.66, 3.75, 3.49, 3.24, 2.98, 2.99, 2.9]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	0.8	0.71	0.2	[6.1, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.0, 0.0]	[nan, 5.17, 2.49, 1.66, 1.25, 0.99, 0.82, 0.92, 0.8]	[7.12, 2.73, 1.78, 1.35, 1.08, 0.88, 0.76, 0.8, 0.71]	[0.41, 0.36, 0.14, 0.11, 0.08, 0.06, 0.05, 0.23, 0.2]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
13.51	20.99	20.16	0.72	[51.76, 30.59, 26.82, 24.49, 22.69, 19.86, 15.93, 14.37, 13.51]	[nan, 29.57, 29.03, 26.76, 25.41, 23.09, 21.65, 21.85, 20.99]	[52.37, 30.47, 28.44, 26.34, 24.97, 22.48, 20.8, 20.88, 20.16]	[2.78, 1.59, 1.29, 1.11, 1.0, 0.82, 0.69, 0.78, 0.72]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.0	0.73	0.65	0.08	[5.73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 4.96, 2.49, 1.65, 1.36, 1.13, 0.97, 0.83, 0.73]	[6.83, 2.43, 1.64, 1.21, 1.08, 0.95, 0.83, 0.74, 0.65]	[0.0, 0.03, 0.03, 0.06, 0.1, 0.08, 0.09, 0.07, 0.08]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
16.99	12.16	12.71	3.61	[23.67, 20.48, 20.23, 20.15, 19.53, 19.21, 17.4, 17.2, 16.99]	[nan, 12.2, 14.68, 15.38, 15.09, 13.87, 12.94, 13.04, 12.16]	[24.14, 16.61, 16.59, 16.68, 16.06, 14.79, 13.59, 13.59, 12.71]	[7.55, 7.17, 6.6, 5.18, 4.46, 3.94, 3.73, 3.77, 3.61]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
0.04	24.85	22.12	1.14	[62.08, 7.17, 5.41, 4.67, 4.59, 4.51, 0.04, 0.04, 0.04]	[nan, 41.36, 38.74, 33.73, 31.8, 28.0, 26.29, 26.7, 24.85]	[62.6, 24.77, 27.85, 26.49, 26.41, 24.18, 22.56, 23.29, 22.12]	[1.68, 0.25, 0.11, 0.72, 0.73, 0.92, 1.0, 1.06, 1.14]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
12.04	20.95	19.97	0.21	[50.86, 28.34, 23.79, 21.33, 19.33, 16.91, 13.88, 12.77, 12.04]	[nan, 31.76, 30.27, 27.72, 26.3, 23.56, 21.9, 21.87, 20.95]	[52.19, 30.19, 28.17, 26.19, 24.99, 22.38, 20.73, 20.7, 19.97]	[0.82, 0.65, 0.37, 0.29, 0.4, 0.3, 0.22, 0.16, 0.21]	stanford_cars_contrast_and_calibration	stanford_cars	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	20	20	196	9	checkpoint/stanford_cars_contrast_and_calibration	[224, 224]
