base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
81.17	73.39	74.1	0.0	[85.05, 84.27, 82.72, 82.52, 82.33, 82.14, 81.36, 81.36, 81.17, 81.17]	[nan, 72.87, 78.65, 75.36, 77.74, 77.77, 75.66, 73.9, 72.18, 73.39]	[87.17, 78.1, 79.92, 77.19, 78.77, 78.79, 76.74, 74.93, 73.55, 74.1]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline_fscit	cub200	data/CUB_200_2011	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	20	20	200	10	checkpoint/cub200_baseline_fscit	[224, 224]
83.88	75.45	76.22	0.2	[86.54, 85.83, 84.86, 84.53, 84.53, 84.27, 84.08, 83.88, 83.88, 83.88]	[nan, 73.04, 78.59, 75.4, 77.84, 78.41, 76.95, 75.4, 74.13, 75.45]	[88.44, 78.91, 80.5, 77.67, 79.19, 79.64, 78.19, 76.78, 75.54, 76.22]	[0.63, 0.8, 0.38, 0.14, 0.13, 0.24, 0.43, 0.29, 0.29, 0.2]	cub200_baseline_fscit	cub200	data/CUB_200_2011	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	20	20	200	10	checkpoint/cub200_baseline_fscit	[384, 384]
79.61	68.29	69.32	0.0	[84.08, 82.52, 80.78, 80.19, 80.19, 79.81, 79.61, 79.61, 79.61, 79.61]	[nan, 65.39, 74.47, 70.97, 73.73, 73.76, 71.48, 69.31, 67.11, 68.29]	[86.33, 73.26, 76.49, 73.22, 75.11, 75.04, 72.94, 71.0, 68.91, 69.32]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline	cub200	data/CUB_200_2011	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	20	20	200	10	checkpoint/cub200_baseline	[224, 224]
83.3	75.26	75.99	0.0	[85.83, 85.24, 84.47, 84.27, 84.27, 83.88, 83.69, 83.3, 83.3, 83.3]	[nan, 73.57, 79.5, 75.81, 78.33, 78.73, 76.94, 75.48, 73.63, 75.26]	[87.83, 78.94, 81.04, 77.92, 79.54, 79.91, 78.13, 76.79, 75.04, 75.99]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline	cub200	data/CUB_200_2011	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	20	20	200	10	checkpoint/cub200_baseline	[384, 384]
73.4	65.66	66.37	0.0	[79.22, 77.48, 75.53, 74.56, 74.37, 74.17, 73.59, 73.59, 73.59, 73.4]	[nan, 60.0, 70.03, 68.3, 70.88, 70.94, 68.77, 66.72, 64.23, 65.66]	[82.17, 67.95, 71.79, 69.85, 71.8, 71.67, 69.8, 68.09, 65.77, 66.37]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline	cub200	data/CUB_200_2011	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	20	20	200	10	checkpoint/cub200_baseline	[224, 224]
75.15	70.49	70.93	0.0	[79.22, 78.64, 76.5, 75.92, 75.73, 75.73, 75.34, 75.15, 75.15, 75.15]	[nan, 67.65, 75.75, 73.59, 75.01, 75.68, 73.3, 71.09, 69.18, 70.49]	[82.17, 72.67, 75.96, 74.3, 75.35, 75.84, 73.96, 71.93, 70.3, 70.93]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline	cub200	data/CUB_200_2011	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	20	20	200	10	checkpoint/cub200_baseline	[384, 384]
80.84	73.29	73.98	0.37	[85.95, 83.04, 81.81, 81.55, 81.29, 81.29, 80.91, 80.84, 80.84, 80.84]	[nan, 72.99, 78.43, 74.62, 77.11, 77.62, 75.86, 74.24, 72.07, 73.29]	[87.94, 77.5, 79.44, 76.42, 78.02, 78.5, 76.83, 75.13, 73.22, 73.98]	[0.83, 0.69, 0.51, 0.22, 0.24, 0.29, 0.37, 0.22, 0.21, 0.37]	cub200_baseline_fscit	cub200	data/CUB_200_2011	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	20	20	200	10	checkpoint/cub200_baseline_fscit	[224, 224]
80.84	73.23	73.93	0.44	[85.83, 82.85, 81.55, 81.36, 81.1, 81.04, 80.9, 80.84, 80.84, 80.84]	[nan, 73.85, 78.65, 74.71, 77.24, 77.6, 76.07, 74.45, 72.02, 73.23]	[87.83, 77.85, 79.53, 76.43, 78.09, 78.46, 77.03, 75.4, 73.28, 73.93]	[0.47, 0.6, 0.55, 0.38, 0.5, 0.56, 0.68, 0.71, 0.34, 0.44]	cub200_baseline_fscit	cub200	data/CUB_200_2011	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	20	20	200	10	checkpoint/cub200_baseline_fscit	[224, 224]
84.08	71.76	72.87	0.0	[87.38, 86.02, 85.05, 84.27, 84.27, 84.27, 84.08, 84.08, 84.08, 84.08]	[nan, 67.83, 74.21, 72.11, 74.84, 74.24, 72.13, 71.09, 70.71, 71.76]	[89.17, 76.17, 77.5, 74.97, 76.77, 76.16, 74.06, 72.91, 72.53, 72.87]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline	cub200	data/CUB_200_2011	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-huge-patch14-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	20	20	200	10	checkpoint/cub200_baseline	[224, 224]
84.08	71.76	72.87	0.0	[87.38, 86.02, 85.05, 84.27, 84.27, 84.27, 84.08, 84.08, 84.08, 84.08]	[nan, 67.83, 74.21, 72.11, 74.84, 74.24, 72.13, 71.09, 70.71, 71.76]	[89.17, 76.17, 77.5, 74.97, 76.77, 76.16, 74.06, 72.91, 72.53, 72.87]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline_fscit	cub200	data/CUB_200_2011	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-huge-patch14-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	20	20	200	10	checkpoint/cub200_baseline_fscit	[224, 224]
83.69	72.75	73.75	0.07	[86.15, 84.92, 84.21, 84.01, 83.82, 83.76, 83.76, 83.76, 83.69, 83.69]	[nan, 73.68, 78.62, 75.53, 77.75, 78.4, 75.66, 73.33, 71.46, 72.75]	[88.11, 78.72, 80.31, 77.69, 79.01, 79.53, 77.04, 74.92, 73.16, 73.75]	[0.51, 0.31, 0.19, 0.09, 0.26, 0.27, 0.13, 0.09, 0.08, 0.07]	cub200_baseline_fscit	cub200	data/CUB_200_2011	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	20	20	200	10	checkpoint/cub200_baseline_fscit	[224, 224]
80.39	72.25	72.99	0.0	[83.3, 81.94, 80.97, 80.78, 80.58, 80.58, 80.58, 80.39, 80.39, 80.39]	[nan, 74.26, 79.25, 76.49, 77.74, 78.35, 75.83, 73.09, 71.05, 72.25]	[85.67, 77.67, 79.77, 77.69, 78.48, 78.98, 76.79, 73.99, 72.47, 72.99]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cub200_baseline	cub200	data/CUB_200_2011	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	20	20	200	10	checkpoint/cub200_baseline	[224, 224]
