base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
77.8	94.01	92.39	2.39	[99.53, 87.1, 84.6, 83.8, 79.73, 79.7, 79.43, 78.63, 78.6, 77.8]	[nan, 96.67, 96.3, 96.39, 95.37, 95.41, 94.87, 94.99, 94.06, 94.01]	[99.53, 91.88, 92.4, 93.24, 92.24, 92.79, 92.66, 92.95, 92.34, 92.39]	[0.05, 4.24, 3.92, 3.14, 4.11, 3.57, 3.06, 2.79, 2.58, 2.39]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
98.67	94.94	95.31	0.04	[99.4, 99.37, 99.3, 99.1, 99.1, 98.97, 98.97, 98.7, 98.7, 98.67]	[nan, 97.27, 96.52, 96.72, 96.5, 96.61, 95.94, 95.95, 95.05, 94.94]	[99.4, 98.32, 97.44, 97.31, 97.02, 97.01, 96.38, 96.29, 95.45, 95.31]	[0.14, 0.12, 0.08, 0.07, 0.07, 0.06, 0.06, 0.06, 0.05, 0.04]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
98.5	94.95	95.3	0.03	[99.4, 99.3, 99.2, 98.97, 98.97, 98.87, 98.87, 98.53, 98.5, 98.5]	[nan, 97.3, 96.55, 96.77, 96.54, 96.64, 95.98, 95.99, 95.08, 94.95]	[99.4, 98.3, 97.43, 97.31, 97.03, 97.01, 96.39, 96.31, 95.46, 95.3]	[0.08, 0.04, 0.03, 0.01, 0.02, 0.02, 0.02, 0.0, 0.02, 0.03]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
9.8	65.46	59.89	11.95	[99.27, 14.73, 14.27, 12.73, 11.63, 11.57, 11.47, 9.8, 9.8, 9.8]	[nan, 87.77, 79.77, 75.16, 68.98, 67.95, 67.59, 68.94, 65.64, 65.46]	[99.27, 51.25, 57.93, 59.55, 57.51, 58.56, 59.57, 61.55, 59.44, 59.89]	[0.09, 5.11, 7.26, 8.18, 10.22, 10.01, 10.59, 10.74, 11.52, 11.95]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
96.63	94.76	94.94	0.25	[99.5, 97.63, 97.37, 97.17, 97.13, 97.07, 97.0, 96.77, 96.63, 96.63]	[nan, 97.07, 96.43, 96.66, 96.34, 96.45, 95.78, 95.82, 94.83, 94.76]	[99.5, 97.35, 96.74, 96.78, 96.49, 96.55, 95.96, 95.94, 95.03, 94.94]	[0.08, 0.68, 0.46, 0.38, 0.4, 0.36, 0.34, 0.25, 0.29, 0.25]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
91.8	94.56	94.28	1.24	[99.4, 93.27, 93.03, 92.83, 92.57, 92.5, 92.5, 92.07, 92.0, 91.8]	[nan, 97.1, 96.47, 96.6, 96.02, 96.09, 95.5, 95.54, 94.61, 94.56]	[99.4, 95.18, 95.32, 95.66, 95.33, 95.49, 95.07, 95.1, 94.32, 94.28]	[0.08, 3.84, 2.63, 2.13, 2.08, 1.92, 1.68, 1.51, 1.36, 1.24]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
98.57	94.97	95.33	0.02	[99.47, 99.33, 99.23, 99.03, 99.03, 98.93, 98.93, 98.6, 98.57, 98.57]	[nan, 97.3, 96.55, 96.77, 96.55, 96.67, 96.01, 96.0, 95.09, 94.97]	[99.47, 98.32, 97.45, 97.33, 97.05, 97.05, 96.42, 96.33, 95.47, 95.33]	[0.05, 0.05, 0.03, 0.02, 0.02, 0.02, 0.02, 0.02, 0.01, 0.02]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
76.73	85.93	85.01	6.62	[98.53, 84.87, 82.8, 80.07, 79.23, 78.97, 78.33, 77.3, 77.3, 76.73]	[nan, 92.93, 92.73, 92.37, 89.77, 89.04, 87.29, 87.16, 85.83, 85.93]	[98.53, 88.9, 89.42, 89.29, 87.66, 87.36, 86.01, 85.93, 84.88, 85.01]	[0.87, 8.01, 6.61, 6.08, 6.88, 6.85, 6.93, 6.71, 6.84, 6.62]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
98.57	94.97	95.33	0.01	[99.4, 99.2, 99.1, 98.9, 98.9, 98.8, 98.8, 98.57, 98.57, 98.57]	[nan, 97.3, 96.55, 96.77, 96.55, 96.66, 96.0, 96.0, 95.09, 94.97]	[99.4, 98.25, 97.4, 97.3, 97.02, 97.02, 96.4, 96.32, 95.47, 95.33]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
87.83	94.25	93.61	0.58	[99.5, 89.3, 89.1, 88.57, 88.43, 88.33, 88.3, 88.0, 87.97, 87.83]	[nan, 96.9, 96.28, 96.36, 95.56, 95.49, 94.97, 95.14, 94.28, 94.25]	[99.5, 93.1, 93.89, 94.4, 94.13, 94.3, 94.01, 94.25, 93.57, 93.61]	[0.0, 1.81, 1.16, 0.94, 0.92, 0.82, 0.73, 0.68, 0.62, 0.58]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
3.2	36.91	33.53	19.93	[89.63, 7.77, 7.77, 7.73, 4.87, 3.27, 3.2, 3.2, 3.2, 3.2]	[nan, 60.87, 52.63, 50.17, 44.49, 41.63, 39.59, 40.31, 37.64, 36.91]	[89.63, 34.32, 37.68, 39.56, 36.56, 35.23, 34.39, 35.67, 33.81, 33.53]	[6.45, 8.61, 12.01, 15.93, 18.28, 18.85, 18.91, 20.02, 19.46, 19.93]	mini_imagenet_contrast_and_calibration	mini_imagenet	data/miniimagenet	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/mini_imagenet_contrast_and_calibration	[224, 224]
