base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	gpu	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
38.83	53.35	51.74	0.34	[81.33, 71.0, 63.83, 55.67, 49.0, 47.17, 44.83, 43.5, 38.83]	[nan, 75.5, 70.17, 65.22, 63.75, 59.67, 56.36, 55.31, 53.35]	[81.33, 73.25, 68.05, 62.83, 60.8, 57.58, 54.71, 53.83, 51.74]	[0.85, 0.35, 0.96, 1.27, 0.75, 0.6, 0.71, 0.47, 0.34]	dtd_baseline	dtd	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	0	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	5	5	47	9	checkpoint/dtd_baseline	[224, 224]
43.5	53.19	52.11	0.32	[79.5, 70.5, 63.17, 58.33, 52.5, 51.17, 49.17, 47.33, 43.5]	[nan, 75.0, 69.58, 65.17, 63.16, 58.93, 55.89, 54.93, 53.19]	[79.5, 72.75, 67.44, 63.46, 61.03, 57.64, 54.93, 53.98, 52.11]	[2.12, 1.43, 0.75, 0.5, 0.85, 1.14, 0.57, 0.51, 0.32]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[224, 224]
40.17	55.83	54.09	0.53	[78.67, 66.0, 59.17, 54.33, 47.67, 46.17, 45.0, 43.5, 40.17]	[nan, 80.5, 74.17, 67.66, 65.25, 61.63, 58.81, 57.72, 55.83]	[78.67, 73.25, 69.17, 64.33, 61.73, 59.06, 56.84, 55.94, 54.09]	[0.47, 0.74, 1.08, 0.88, 0.12, 0.14, 0.03, 0.44, 0.53]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[384, 384]
42.17	54.31	52.96	0.1	[81.0, 68.33, 60.33, 56.67, 51.0, 48.83, 47.17, 46.17, 42.17]	[nan, 79.5, 72.67, 67.33, 63.62, 59.5, 56.81, 55.57, 54.31]	[81.0, 73.92, 68.56, 64.66, 61.1, 57.72, 55.43, 54.4, 52.96]	[0.71, 0.31, 0.89, 0.93, 0.08, 0.39, 0.46, 0.31, 0.1]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[384, 384]
49.5	53.25	52.83	0.0	[81.5, 74.0, 69.5, 65.5, 61.0, 56.5, 55.5, 54.0, 49.5]	[nan, 71.0, 75.25, 68.33, 64.75, 59.4, 56.75, 55.57, 53.25]	[81.5, 72.5, 73.33, 67.62, 64.0, 58.92, 56.57, 55.37, 52.83]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[224, 224]
40.5	55.75	54.06	0.0	[82.5, 76.5, 67.5, 60.0, 53.0, 50.5, 48.5, 47.0, 40.5]	[nan, 76.0, 77.25, 69.0, 65.25, 62.5, 59.33, 57.86, 55.75]	[82.5, 76.25, 74.0, 66.75, 62.8, 60.5, 57.79, 56.5, 54.06]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[224, 224]
49.5	53.25	52.83	0.0	[81.5, 74.0, 69.5, 65.5, 61.0, 56.5, 55.5, 54.0, 49.5]	[nan, 71.0, 75.25, 68.33, 64.75, 59.4, 56.75, 55.57, 53.25]	[81.5, 72.5, 73.33, 67.62, 64.0, 58.92, 56.57, 55.37, 52.83]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[224, 224]
42.17	53.29	52.06	0.54	[81.17, 71.33, 65.0, 59.83, 52.0, 50.0, 47.0, 45.0, 42.17]	[nan, 75.0, 71.33, 65.78, 63.33, 59.13, 56.28, 55.43, 53.29]	[81.17, 73.17, 69.22, 64.29, 61.07, 57.61, 54.95, 54.12, 52.06]	[1.25, 0.77, 1.15, 1.24, 0.49, 0.71, 0.84, 0.67, 0.54]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[224, 224]
40.5	55.75	54.06	0.0	[82.5, 76.5, 67.5, 60.0, 53.0, 50.5, 48.5, 47.0, 40.5]	[nan, 76.0, 77.25, 69.0, 65.25, 62.5, 59.33, 57.86, 55.75]	[82.5, 76.25, 74.0, 66.75, 62.8, 60.5, 57.79, 56.5, 54.06]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	dtd_baseline_fscit	dtd	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	5	5	47	9	checkpoint/dtd_baseline_fscit	[224, 224]
