base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
78.6	73.02	73.58	0.12	[95.77, 92.5, 86.43, 84.37, 82.33, 81.07, 80.27, 79.53, 78.93, 78.6]	[nan, 86.9, 84.67, 81.84, 79.78, 76.01, 75.02, 74.02, 74.44, 73.02]	[95.77, 89.7, 85.26, 82.47, 80.29, 76.85, 75.77, 74.71, 74.94, 73.58]	[0.12, 0.2, 0.15, 0.19, 0.32, 0.18, 0.12, 0.1, 0.15, 0.12]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	0	8	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[384, 384]
49.2	53.73	53.28	0.0	[83.7, 76.9, 71.0, 68.8, 60.3, 59.0, 58.2, 57.5, 55.5, 49.2]	[nan, 73.1, 67.5, 65.8, 62.78, 59.02, 56.18, 55.93, 55.63, 53.73]	[83.7, 75.0, 68.67, 66.55, 62.28, 59.02, 56.47, 56.12, 55.61, 53.28]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	1	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[224, 224]
52.4	63.19	62.11	0.0	[92.8, 79.5, 72.3, 69.4, 62.8, 61.7, 61.1, 59.9, 58.0, 52.4]	[nan, 79.9, 74.85, 74.2, 71.55, 68.78, 66.13, 65.77, 65.3, 63.19]	[92.8, 79.7, 74.0, 73.0, 69.8, 67.6, 65.41, 65.04, 64.49, 62.11]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	2	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[224, 224]
83.77	75.19	76.05	0.07	[96.0, 94.27, 89.8, 88.37, 87.13, 86.3, 85.63, 84.63, 84.03, 83.77]	[nan, 87.3, 85.55, 83.37, 81.34, 78.39, 77.78, 76.63, 76.63, 75.19]	[96.0, 90.78, 86.97, 84.62, 82.49, 79.71, 78.91, 77.62, 77.45, 76.05]	[0.24, 0.21, 0.47, 0.21, 0.23, 0.11, 0.07, 0.17, 0.12, 0.07]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	0	16	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[384, 384]
57.13	64.57	63.83	0.34	[94.37, 80.73, 73.57, 69.13, 64.93, 63.53, 62.4, 61.57, 60.6, 57.13]	[nan, 76.1, 74.05, 73.71, 72.85, 69.45, 67.7, 66.87, 66.93, 64.57]	[94.37, 78.42, 73.89, 72.56, 71.27, 68.46, 66.94, 66.2, 66.22, 63.83]	[0.62, 0.19, 0.53, 0.56, 0.32, 0.46, 0.43, 0.37, 0.28, 0.34]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	0	2	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[384, 384]
70.43	70.12	70.15	0.13	[95.47, 88.17, 81.3, 78.3, 73.23, 72.13, 71.63, 71.33, 70.83, 70.43]	[nan, 82.53, 80.83, 79.42, 76.72, 73.17, 71.67, 70.83, 71.18, 70.12]	[95.47, 85.35, 80.99, 79.14, 76.02, 72.99, 71.66, 70.89, 71.14, 70.15]	[0.21, 0.29, 0.35, 0.04, 0.09, 0.19, 0.13, 0.23, 0.21, 0.13]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	0	4	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[384, 384]
82.2	74.84	75.58	0.0	[95.8, 92.8, 88.0, 87.7, 85.9, 84.9, 84.1, 83.4, 82.6, 82.2]	[nan, 85.1, 83.25, 81.1, 78.65, 76.14, 75.93, 75.47, 75.94, 74.84]	[95.8, 88.95, 84.83, 82.75, 80.1, 77.6, 77.1, 76.46, 76.68, 75.58]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[224, 224]
77.43	72.93	73.38	0.04	[96.13, 92.2, 86.43, 84.53, 81.37, 80.0, 79.27, 78.67, 77.73, 77.43]	[nan, 87.1, 84.3, 81.34, 79.16, 75.81, 74.78, 73.82, 74.26, 72.93]	[96.13, 89.65, 85.01, 82.14, 79.6, 76.51, 75.42, 74.43, 74.64, 73.38]	[0.31, 0.14, 0.11, 0.25, 0.17, 0.24, 0.11, 0.12, 0.16, 0.04]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	0	8	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[384, 384]
83.5	75.72	76.5	0.0	[96.8, 93.9, 89.5, 88.8, 87.4, 86.4, 85.5, 84.9, 83.8, 83.5]	[nan, 85.3, 83.8, 82.33, 79.68, 77.12, 76.9, 76.47, 76.81, 75.72]	[96.8, 89.6, 85.7, 83.95, 81.22, 78.67, 78.13, 77.52, 77.59, 76.5]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	16	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[224, 224]
49.2	53.73	53.28	0.0	[83.7, 76.9, 71.0, 68.8, 60.3, 59.0, 58.2, 57.5, 55.5, 49.2]	[nan, 73.1, 67.5, 65.8, 62.78, 59.02, 56.18, 55.93, 55.63, 53.73]	[83.7, 75.0, 68.67, 66.55, 62.28, 59.02, 56.47, 56.12, 55.61, 53.28]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	1	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[224, 224]
69.67	69.82	69.81	0.27	[95.1, 87.63, 80.57, 77.43, 72.5, 71.57, 71.0, 70.5, 70.03, 69.67]	[nan, 82.57, 80.57, 79.17, 76.63, 73.01, 71.42, 70.69, 70.93, 69.82]	[95.1, 85.1, 80.57, 78.73, 75.81, 72.77, 71.36, 70.66, 70.84, 69.81]	[0.22, 0.27, 0.54, 0.6, 0.53, 0.4, 0.32, 0.36, 0.45, 0.27]	cifar100_prototype_fscit_different_shots	cifar100	./data	prototype_fscit_different_shots	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	0	4	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/cifar100_prototype_fscit_different_shots	[384, 384]
