base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
0.0	3.44	3.04	2.84	[15.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 11.81, 6.05, 4.77, 4.95, 4.62, 3.93, 3.79, 3.61, 3.44]	[25.0, 5.72, 4.03, 3.7, 3.95, 3.85, 3.27, 3.27, 3.21, 3.04]	[0.0, 1.68, 1.41, 1.99, 2.87, 2.97, 2.54, 2.77, 2.87, 2.84]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
0.7	12.62	11.21	7.22	[22.62, 6.11, 4.61, 3.3, 2.5, 1.4, 1.1, 1.0, 0.7, 0.7]	[nan, 17.42, 12.49, 13.77, 15.71, 14.98, 13.08, 13.1, 12.35, 12.62]	[25.58, 13.35, 9.87, 13.28, 13.39, 12.72, 11.11, 11.59, 11.05, 11.21]	[0.38, 4.4, 4.43, 7.57, 8.02, 7.77, 6.87, 7.31, 7.02, 7.22]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
0.3	1.03	0.94	0.04	[11.81, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]	[nan, 8.81, 4.3, 3.1, 2.35, 1.92, 1.6, 1.33, 1.16, 1.03]	[23.31, 5.44, 2.97, 2.82, 1.9, 1.65, 1.37, 1.19, 1.07, 0.94]	[2.39, 1.23, 0.4, 0.7, 0.06, 0.04, 0.04, 0.02, 0.05, 0.04]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
7.01	5.19	5.26	5.01	[15.12, 7.11, 7.11, 7.11, 7.11, 7.01, 7.01, 7.01, 7.01, 7.01]	[nan, 3.9, 1.95, 3.73, 5.35, 5.66, 4.78, 5.1, 4.86, 5.19]	[25.42, 6.05, 3.67, 5.42, 6.05, 5.88, 4.96, 5.44, 5.1, 5.26]	[0.59, 1.01, 0.52, 3.98, 4.73, 4.74, 4.03, 4.62, 4.64, 5.01]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
0.0	1.42	1.25	0.42	[16.02, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 10.51, 5.1, 3.57, 3.1, 2.5, 2.07, 1.77, 1.55, 1.42]	[22.36, 5.86, 3.43, 2.57, 2.94, 2.08, 1.72, 1.53, 1.38, 1.25]	[2.13, 0.13, 0.24, 0.31, 0.31, 0.31, 0.55, 0.49, 0.44, 0.42]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
0.0	20.91	18.45	0.32	[28.43, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 26.03, 18.99, 21.73, 25.43, 24.78, 22.67, 22.25, 21.18, 20.91]	[26.29, 14.86, 12.67, 19.54, 20.84, 20.65, 18.97, 19.42, 18.83, 18.45]	[0.73, 0.69, 0.12, 0.24, 0.26, 0.18, 0.29, 0.35, 0.41, 0.32]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
0.0	18.66	16.46	0.53	[30.93, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 24.62, 15.99, 17.77, 21.43, 22.1, 20.2, 19.83, 18.76, 18.66]	[30.91, 14.26, 10.67, 15.4, 17.5, 18.42, 16.92, 17.19, 16.68, 16.46]	[1.25, 0.19, 0.37, 0.58, 0.25, 0.27, 0.33, 0.39, 0.51, 0.53]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
0.0	20.74	18.31	0.29	[29.53, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[nan, 25.53, 18.74, 21.8, 25.18, 24.62, 22.08, 21.75, 20.92, 20.74]	[28.39, 14.57, 12.5, 19.78, 20.61, 20.52, 18.49, 18.99, 18.6, 18.31]	[0.72, 0.48, 0.42, 0.52, 0.4, 0.45, 0.4, 0.32, 0.3, 0.29]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	-1	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
3.5	4.2	4.05	4.04	[14.41, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5]	[nan, 7.01, 3.5, 3.07, 4.15, 4.56, 3.9, 4.1, 3.9, 4.2]	[25.16, 5.17, 3.5, 3.12, 4.19, 4.38, 3.73, 3.98, 3.86, 4.05]	[0.67, 0.57, 0.16, 0.67, 2.87, 3.52, 2.93, 3.5, 3.48, 4.04]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	11	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	0.01	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
1.1	17.96	15.96	0.38	[24.12, 9.01, 6.91, 4.9, 3.7, 2.0, 1.8, 1.8, 1.1, 1.1]	[nan, 20.72, 15.59, 18.47, 21.38, 20.52, 18.2, 18.39, 17.49, 17.96]	[25.42, 16.23, 12.7, 18.03, 18.37, 17.43, 15.48, 16.31, 15.67, 15.96]	[2.63, 1.3, 0.57, 1.1, 0.79, 0.79, 0.53, 0.36, 0.34, 0.38]	fgvc_aircraft_contrast_and_calibration	fgvc_aircraft	./data	contrast_and_calibration	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	2	3	LoRA	5	0	6	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	10	1.0	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/fgvc_aircraft_contrast_and_calibration	[224, 224]
