base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
4.5	12.6	11.56	0.0	[18.32, 13.21, 12.31, 9.31, 6.91, 6.01, 5.41, 4.8, 4.8, 4.5]	[nan, 11.71, 7.95, 12.2, 13.95, 14.58, 13.1, 13.63, 12.71, 12.6]	[17.28, 12.81, 9.4, 14.41, 12.96, 13.15, 11.67, 12.45, 11.83, 11.56]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	fgvc_aircraft_baseline	fgvc_aircraft	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline	[224, 224]
3.3	16.53	14.97	0.0	[15.62, 13.21, 9.31, 8.11, 4.8, 4.8, 3.6, 3.6, 3.3, 3.3]	[nan, 16.82, 11.24, 14.7, 18.9, 18.66, 16.6, 16.8, 16.27, 16.53]	[14.52, 15.98, 10.6, 16.49, 16.43, 16.35, 14.33, 15.13, 14.83, 14.97]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	fgvc_aircraft_baseline	fgvc_aircraft	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline	[224, 224]
7.61	14.98	13.96	0.34	[19.92, 14.51, 12.71, 10.91, 9.31, 9.11, 8.91, 8.31, 7.71, 7.61]	[nan, 16.92, 10.89, 14.5, 17.93, 18.5, 16.4, 16.24, 15.55, 14.98]	[18.44, 16.64, 11.5, 15.9, 16.66, 16.93, 14.96, 15.23, 14.68, 13.96]	[0.47, 0.4, 0.51, 0.59, 0.66, 0.58, 0.64, 0.4, 0.49, 0.34]	fgvc_aircraft_baseline_fscit	fgvc_aircraft	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline_fscit	[384, 384]
8.41	14.67	13.77	0.27	[20.22, 15.72, 12.71, 12.11, 10.21, 9.41, 8.81, 8.51, 8.41, 8.41]	[nan, 15.52, 10.54, 14.53, 17.6, 18.2, 16.05, 15.75, 15.01, 14.67]	[18.52, 16.5, 11.27, 16.26, 16.46, 16.73, 14.74, 14.83, 14.28, 13.77]	[0.74, 0.85, 0.74, 0.59, 0.21, 0.12, 0.16, 0.21, 0.16, 0.27]	fgvc_aircraft_baseline_fscit	fgvc_aircraft	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline_fscit	[384, 384]
11.41	20.23	19.03	0.0	[20.42, 19.52, 17.72, 14.71, 13.81, 13.81, 13.21, 11.71, 11.41, 11.41]	[nan, 17.42, 12.14, 16.6, 21.38, 20.88, 19.65, 20.36, 19.76, 20.23]	[18.52, 19.56, 14.0, 20.0, 20.11, 19.7, 18.89, 19.21, 18.83, 19.03]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	fgvc_aircraft_baseline	fgvc_aircraft	./data	_baseline	64	0	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	0	1	None	5	0	500	[]	0	1	-1	1.0	False	True	False	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline	[384, 384]
6.01	16.87	15.47	0.0	[17.42, 12.01, 9.61, 9.01, 8.41, 7.81, 6.31, 6.01, 6.01, 6.01]	[nan, 14.41, 10.49, 15.2, 17.1, 17.76, 16.35, 16.93, 16.12, 16.87]	[14.5, 14.41, 10.2, 16.77, 15.48, 16.1, 14.5, 15.45, 15.0, 15.47]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	fgvc_aircraft_baseline_fscit	fgvc_aircraft	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-huge-patch14-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline_fscit	[224, 224]
7.01	19.25	17.78	0.32	[20.52, 13.81, 10.21, 9.61, 8.81, 8.31, 7.51, 7.31, 7.01, 7.01]	[nan, 19.12, 12.44, 16.4, 20.36, 20.7, 19.2, 20.13, 19.05, 19.25]	[18.1, 18.05, 11.7, 18.35, 18.18, 18.63, 17.24, 18.63, 17.71, 17.78]	[0.31, 0.71, 0.29, 0.47, 0.6, 0.5, 0.48, 0.42, 0.26, 0.32]	fgvc_aircraft_baseline_fscit	fgvc_aircraft	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-large-patch16-224	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline_fscit	[224, 224]
8.61	18.08	16.87	0.66	[18.22, 15.12, 11.61, 10.81, 10.61, 10.11, 9.31, 9.11, 8.61, 8.61]	[nan, 19.92, 11.69, 16.67, 20.13, 20.5, 19.37, 19.22, 18.1, 18.08]	[15.51, 18.41, 11.67, 19.11, 18.6, 18.77, 17.68, 17.9, 17.05, 16.87]	[1.25, 0.25, 0.17, 0.24, 0.06, 0.19, 0.22, 0.36, 0.34, 0.66]	fgvc_aircraft_baseline_fscit	fgvc_aircraft	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch16-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline_fscit	[384, 384]
7.21	14.5	13.5	0.0	[20.72, 17.42, 15.32, 14.41, 12.61, 12.61, 8.41, 7.81, 7.51, 7.21]	[nan, 12.91, 9.9, 13.9, 16.58, 15.66, 15.5, 15.73, 14.47, 14.5]	[17.25, 15.31, 11.7, 16.4, 16.44, 15.15, 14.08, 14.63, 13.7, 13.5]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	fgvc_aircraft_baseline_fscit	fgvc_aircraft	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-224-in21k	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline_fscit	[224, 224]
9.41	16.54	15.58	0.31	[17.72, 14.41, 12.31, 11.61, 11.01, 10.91, 10.61, 10.31, 9.41, 9.41]	[nan, 14.21, 9.85, 14.43, 17.58, 18.22, 17.38, 18.02, 16.91, 16.54]	[14.75, 14.82, 10.67, 17.28, 16.47, 17.0, 16.04, 17.04, 16.08, 15.58]	[0.35, 0.92, 0.17, 0.42, 0.6, 0.4, 0.2, 0.14, 0.29, 0.31]	fgvc_aircraft_baseline_fscit	fgvc_aircraft	./data	_baseline	64	0	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	0.0	2	google/vit-base-patch32-384	vit-b16	1	10	FSCIT	False	100	15	8	2	3	None	5	0	500	[]	0	1	-1	1.0	False	True	True	False	10	10	100	10	checkpoint/fgvc_aircraft_baseline_fscit	[384, 384]
